File,Thresholding Method,Gini Coefficient,M20 Index,Filamentarity,Gini Std Dev,M20 Std Dev,Filamentarity Std Dev
GalaxyJWf444-14.fits,MultiOtsu,0.3407229972882148,-1.2114814425320013,0.16921165960196138,0.20651128350772305,0.2849303350043093,0.22126723560905268
GalaxyJWf444-14.fits,SExtractor,0.8095250763084939,-1.8751801798029846,0.6123374892520402,0.20651128350772305,0.2849303350043093,0.22126723560905268
GalaxyJWf444-15.fits,Isodata,0.24239115434122877,-1.4865787846153289,0.13760771202868216,0.17924219848911802,0.3479640967969809,0.08790092649122971
GalaxyJWf444-15.fits,Li,0.46421944535749815,-1.8444570885368103,0.19167468755973083,0.17924219848911802,0.3479640967969809,0.08790092649122971
GalaxyJWf444-15.fits,Mean,0.6264869163179847,-2.296033830293938,0.2391757463109968,0.17924219848911802,0.3479640967969809,0.08790092649122971
GalaxyJWf444-15.fits,Minimum,0.14192159843806854,-1.4616146064832227,0.013050158886456886,0.17924219848911802,0.3479640967969809,0.08790092649122971
GalaxyJWf444-15.fits,Otsu,0.22532605127130872,-1.5325785350563126,0.054934570076042744,0.17924219848911802,0.3479640967969809,0.08790092649122971
GalaxyJWf444-15.fits,Triangle,0.5255764882981753,-1.9793378798152799,0.12340889727558835,0.17924219848911802,0.3479640967969809,0.08790092649122971
GalaxyJWf444-15.fits,Yen,0.30996489265133875,-1.689690615863423,0.13920524473005336,0.17924219848911802,0.3479640967969809,0.08790092649122971
GalaxyJWf444-15.fits,MultiOtsu,0.3965026313559257,-1.7867534611653264,0.08956044152482945,0.17924219848911802,0.3479640967969809,0.08790092649122971
GalaxyJWf444-15.fits,SExtractor,0.6966123409063143,-2.5288580000838334,0.31629235664698085,0.17924219848911802,0.3479640967969809,0.08790092649122971
GalaxyJWf444-19.fits,Isodata,0.22092644456862,-1.6285787665383349,0.10074368360148123,0.15869926965004202,0.3509099856488009,0.2603963623756131
GalaxyJWf444-19.fits,Li,0.3980442787789777,-2.2754559630970332,0.5480285134050578,0.15869926965004202,0.3509099856488009,0.2603963623756131
GalaxyJWf444-19.fits,Mean,0.4785195090287327,-2.2267723099816594,0.5243936007941816,0.15869926965004202,0.3509099856488009,0.2603963623756131
GalaxyJWf444-19.fits,Minimum,0.07283687374004422,-1.392932973069641,-0.17620281268837723,0.15869926965004202,0.3509099856488009,0.2603963623756131
GalaxyJWf444-19.fits,Otsu,0.22357570844735553,-1.632439982226278,0.09921117521363154,0.15869926965004202,0.3509099856488009,0.2603963623756131
GalaxyJWf444-19.fits,Triangle,0.3755426271385067,-2.302229652318306,0.5681659290650362,0.15869926965004202,0.3509099856488009,0.2603963623756131
GalaxyJWf444-19.fits,Yen,0.3100210903890926,-1.6829943076186045,0.15401266271839953,0.15869926965004202,0.3509099856488009,0.2603963623756131
GalaxyJWf444-19.fits,MultiOtsu,0.3649583667600172,-2.282649113861955,0.6068773886050127,0.15869926965004202,0.3509099856488009,0.2603963623756131
GalaxyJWf444-19.fits,SExtractor,0.6600593798172885,-2.2783340094674136,0.372527575004334,0.15869926965004202,0.3509099856488009,0.2603963623756131
GalaxyJWf444-20.fits,Isodata,0.27896298891450905,-1.759183303277728,0.3702513564111636,0.17879626566696694,0.20910640475241946,0.12190232094520687
GalaxyJWf444-20.fits,Li,0.368055275499684,-1.8525081077232182,0.2689795780349211,0.17879626566696694,0.20910640475241946,0.12190232094520687
GalaxyJWf444-20.fits,Mean,0.5620080595131447,-1.961547029948697,0.2829835544068645,0.17879626566696694,0.20910640475241946,0.12190232094520687
GalaxyJWf444-20.fits,Minimum,0.05298534619929185,-1.3121787431034575,0.0018359831963429274,0.17879626566696694,0.20910640475241946,0.12190232094520687
GalaxyJWf444-20.fits,Otsu,0.2765929005068075,-1.7482225746865343,0.3907701938503879,0.17879626566696694,0.20910640475241946,0.12190232094520687
GalaxyJWf444-20.fits,Triangle,0.4418907252588115,-1.881741163946547,0.280017944018367,0.17879626566696694,0.20910640475241946,0.12190232094520687
GalaxyJWf444-20.fits,Yen,0.20185105377318505,-1.5830809149539378,0.11912178572924281,0.17879626566696694,0.20910640475241946,0.12190232094520687
GalaxyJWf444-20.fits,MultiOtsu,0.3303791439952079,-1.8373007180728773,0.34080141468552705,0.17879626566696694,0.20910640475241946,0.12190232094520687
GalaxyJWf444-20.fits,SExtractor,0.6865709272829524,-2.0674583413745236,0.3656919288092534,0.17879626566696694,0.20910640475241946,0.12190232094520687
GalaxyJWf444-21.fits,Isodata,0.22551913011936528,-1.5847923849605137,0.10997063763572013,0.21205514732687844,0.3979410016819842,0.10158256990498943
GalaxyJWf444-21.fits,Li,0.5043922086976912,-1.8832481332883684,0.108000867830788,0.21205514732687844,0.3979410016819842,0.10158256990498943
GalaxyJWf444-21.fits,Mean,0.6462737828170124,-2.3518760169264725,0.25726690199424807,0.21205514732687844,0.3979410016819842,0.10158256990498943
GalaxyJWf444-21.fits,Minimum,0.06736165887376089,-1.1422293500721254,-0.030994113119288347,0.21205514732687844,0.3979410016819842,0.10158256990498943
GalaxyJWf444-21.fits,Otsu,0.22865766843477933,-1.5911442882588165,0.10617473673025879,0.21205514732687844,0.3979410016819842,0.10158256990498943
GalaxyJWf444-21.fits,Triangle,0.5678994849075443,-2.0299648234459076,0.1919258656040831,0.21205514732687844,0.3979410016819842,0.10158256990498943
GalaxyJWf444-21.fits,Yen,0.27525979746248647,-1.529997893794325,0.15246074974340673,0.21205514732687844,0.3979410016819842,0.10158256990498943
GalaxyJWf444-21.fits,MultiOtsu,0.4496467652700326,-1.7657546187324256,0.16491488524822762,0.21205514732687844,0.3979410016819842,0.10158256990498943
GalaxyJWf444-21.fits,SExtractor,0.7432114530497275,-2.4834421936677002,0.3544262519103317,0.21205514732687844,0.3979410016819842,0.10158256990498943
GalaxyJWf444-22.fits,Isodata,0.27307185547490337,-0.7355556227045568,0.615270253424159,0.18898325321776105,0.26470534744669355,0.16625388019171392
GalaxyJWf444-22.fits,Li,0.41415869538150085,-0.9532702876193838,0.5391473939505129,0.18898325321776105,0.26470534744669355,0.16625388019171392
GalaxyJWf444-22.fits,Mean,0.5931006038447402,-1.1458731448313093,0.44378571524656174,0.18898325321776105,0.26470534744669355,0.16625388019171392
GalaxyJWf444-22.fits,Minimum,0.09018112546381148,-1.2605748900121942,0.09193076455667859,0.18898325321776105,0.26470534744669355,0.16625388019171392
GalaxyJWf444-22.fits,Otsu,0.2706246340235289,-0.7240606792460526,0.626580537687305,0.18898325321776105,0.26470534744669355,0.16625388019171392
GalaxyJWf444-22.fits,Triangle,0.5071628142586392,-1.052655364130383,0.5090456205081064,0.18898325321776105,0.26470534744669355,0.16625388019171392
GalaxyJWf444-22.fits,Yen,0.1843531557579036,-1.5427611593071227,0.6446365252547464,0.18898325321776105,0.26470534744669355,0.16625388019171392
GalaxyJWf444-22.fits,MultiOtsu,0.3263671278659487,-0.8553968413718095,0.5544049606261658,0.18898325321776105,0.26470534744669355,0.16625388019171392
GalaxyJWf444-22.fits,SExtractor,0.7122662829940514,-1.3412414108883757,0.3375703155957023,0.18898325321776105,0.26470534744669355,0.16625388019171392
GalaxyJWf444-23.fits,Isodata,0.2496527321722682,-1.677064047040032,0.33992496087101587,0.19831395425752224,0.12965560867053313,0.1271108317942457
